name,price,brand,prod_url,img_url
Arbor Bryan Iguchi Pro 159 2021 Splitboard,"649,95",Arbor,/de-DE/product/Arbor-Bryan+Iguchi+Pro+159+Splitboard+2021-627092/,//images.blue-tomato.com/is/image/bluetomato/304372765_front.jpg-W__XfQnYRxedU37w18gddSfD9zI/Gnu+Headspace+158+2021+Snowboard.jpg?$b1$
Lib Tech Travis Rice Goldmember 163 2021 Splitboard,"399,95",Lib Tech,/de-DE/product/Lib+Tech-Travis+Rice+Goldmember+163+Splitboard+2021-628842/,//images.blue-tomato.com/is/image/bluetomato/304372872_front.jpg-oIgTKuNFXn7Frd4KXUgcAXBGmbA/Gnu+Young+Money+140+2021+Snowboard.jpg?$b1$
Gnu T2B 161W 2021,"119,95",Gnu,/de-DE/product/Gnu-T2B+161W+2021+Snowboard-628650/,//images.blue-tomato.com/is/image/bluetomato/304300273_front.jpg-d2wzalw0YBZcKVdPS_HPB0y0VTA/Capita+SB+Powder+Twin+156+2021+Snowboard.jpg?$b1$
Gnu T2B 155 2021,"37,95",Gnu,/de-DE/product/Gnu-T2B+155+2021+Snowboard-628646/,//images.blue-tomato.com/is/image/bluetomato/303994149_front.jpg-Cf6JTxKRxQ6VHPf7AtIeoI9GCak/DEELUXE+Edge+PF+2020+Snowboardboots.jpg?$b1$
Gnu Finest 155W 2021,"399,95",Gnu,/de-DE/product/Gnu-Finest+155W+2021+Snowboard-628623/,//images.blue-tomato.com/is/image/bluetomato/304039260_front.jpg-JqFdlmeOvumgD5AzD_hTWhus5G8/Gnu+Mullair+C3+161+2020+Snowboard.jpg?$b1$
Gnu Finest 157 2021,"429,95",Gnu,/de-DE/product/Gnu-Finest+157+2021+Snowboard-628622/,//images.blue-tomato.com/is/image/bluetomato/303659130_front.jpg-KLgLm-5QBSZ4FIfBNeJmhoQTcpI/Salomon+Aksium+White+Grey+Goggle.jpg?$b1$
Gnu Headspace 158 2021,"459,95",Gnu,/de-DE/product/Gnu-Headspace+158+2021+Snowboard-628608/,//images.blue-tomato.com/is/image/bluetomato/304300305_front.jpg-_rcD1Yl5u-aQ9HEL3U4MDdbpG0I/Capita+Children+Of+The+Gnar+137+2021+Snowboard.jpg?$b1$
Gnu Headspace 149 2021,"27,95",Gnu,/de-DE/product/Gnu-Headspace+149+2021+Snowboard-628605/,//images.blue-tomato.com/is/image/bluetomato/304372865_front.jpg-wLMmHPA06BSYJJN-_SJUehGRk1Y/Gnu+Barrett+146+2021+Snowboard.jpg?$b1$
Capita SB Powder Twin 156 2021,"548,95",Capita,/de-DE/product/Capita-SB+Powder+Twin+156+2021+Snowboard-618554/,//images.blue-tomato.com/is/image/bluetomato/303659869_front.jpg-UeVsJBaAJO9G-atl1Q0sWN6CdVk/Salomon+Spell+Helm.jpg?$b1$
Capita Ultrafear 151 2021,"199,95",Capita,/de-DE/product/Capita-Ultrafear+151+2021+Snowboard-618491/,//images.blue-tomato.com/is/image/bluetomato/304300292_front.jpg-VOzIl6dUA2MJp6vBAzIBK5-XeNA/Capita+Space+Metal+Fantasy+151+2021+Snowboard.jpg?$b1$
Gnu Mullair C3 161 2020,"39,95",Gnu,/de-DE/product/Gnu-Mullair+C3+161+2020+Snowboard-582238/,//images.blue-tomato.com/is/image/bluetomato/304300247_front.jpg-Xa9PhfKgCYaXJGcXjQtU9J2iR14/Capita+Black+Snowboard+Of+Death+161W+2021.jpg?$b1$
Anon M3 Smoke(+Bonus Lens),"11,95",Anon,/de-DE/product/Anon-M3+Smoke+Bonus+Lens+Goggle-521480/,//images.blue-tomato.com/is/image/bluetomato/304075455_front.jpg-Lb6febLvPmXUKLXInkAC-QHy2Fw/Salomon+Kiana+Focus+Boa+2020+Snowboardboots.jpg?$b1$
Capita Children Of The Gnar 137 2021,"699,95",Capita,/de-DE/product/Capita-Children+Of+The+Gnar+137+2021+Snowboard-618586/,//images.blue-tomato.com/is/image/bluetomato/304028816_front.jpg-lfYjKNVvuUkcZruPHaIraV5ywB4/Oakley+Mod1+Helm.jpg?$b1$
Rome Royal 144 + Shift S 2021,"399,95",Rome,/de-DE/product/Rome-Royal+144+Shift+S+2021+Snowboard+Set-626752/,//images.blue-tomato.com/is/image/bluetomato/304372791_front.jpg-pniXrmS-jpL4WLQD1XcgIClrGWU/Gnu+4+153+2021+Snowboard.jpg?$b1$
Salomon Spell+ Helmet,"10,95",Salomon,/de-DE/product/Salomon-Spell+Helm-540839/,//images.blue-tomato.com/is/image/bluetomato/303211523_front.jpg-qK6UDpTpojlWqoLpxlctt6YW_pQ/Karakoram+Backcountry+Spare+Parts+Kit.jpg?$b1$
Majesty Bear 100-140 Telescopic Poles 2021,"589,95",Majesty,/de-DE/product/Majesty-Bear+100+140+Teleskopstoecke+2021-626343/,//images.blue-tomato.com/is/image/bluetomato/304071756_front.jpg-rPo3k4S0_4OcbQ1oqxydOAS9QbM/Flow+Fuse+2020+Snowboardbindung.jpg?$b1$
Capita Black Snowboard Of Death 161W 2021 Snowboard,"379,95",Capita,/de-DE/product/Capita-Black+Snowboard+Of+Death+161W+2021-618528/,//images.blue-tomato.com/is/image/bluetomato/304300291_front.jpg-IW2KMfFXuO9Ywkeb6etfj-Lo75A/Capita+Paradise+145+2021+Snowboard.jpg?$b1$
Salomon Lotus LTD 151 + Rhythm M 2021 Snowboard Set,"379,95",Salomon,/de-DE/product/Salomon-Lotus+LTD+151+Rhythm+M+Snowboard+Set+2021-630778/,//images.blue-tomato.com/is/image/bluetomato/304044191_front.jpg-YeEgntVwrxFDsQ3YTEmkWTvwYvY/Sandbox+Classic+2+0+Snow+Helm.jpg?$b1$
Oakley Mod1 Helmet,"27,95",Oakley,/de-DE/product/Oakley-Mod1+Helm-580285/?colid=white,//images.blue-tomato.com/is/image/bluetomato/303130145_front.jpg-dPG5HQAey6_48-7ya_KoM61kr7E/K2+Maysis+Snowboardboots.jpg?$b1$
Dragon PXV Iguchi Sig (+Bonus Lens),"299,95",Dragon,/de-DE/product/Dragon-PXV+Iguchi+Sig+Bonus+Lens+Goggle-590613/,//images.blue-tomato.com/is/image/bluetomato/304373082_front.jpg-aNQJSIJofGQ1W4LCLbm6TvFt00k/Roxy+Torah+Bright+152+2021+Snowboard.jpg?$b1$
Karakoram Backcountry Spare Parts Kit,"548,95",Karakoram,/de-DE/product/Karakoram-Backcountry+Spare+Parts+Kit-485595/,//images.blue-tomato.com/is/image/bluetomato/304075955_front.jpg-wLZUeE9WWcIoymgtjhKgdqYZ488/Salomon+Dialogue+Focus+Boa+2020+Snowboardboots.jpg?$b1$
Salomon Lotus LTD 142 + Rhythm S 2021 Snowboard Set,"469,95",Salomon,/de-DE/product/Salomon-Lotus+LTD+142+Rhythm+S+Snowboard+Set+2021-630776/,//images.blue-tomato.com/is/image/bluetomato/304373080_front.jpg-aNQJSIJofGQ1W4LCLbm6TvFt00k/Roxy+Torah+Bright+146+2021+Snowboard.jpg?$b1$
Capita Paradise 145 2021,"189,95",Capita,/de-DE/product/Capita-Paradise+145+2021+Snowboard-618572/,//images.blue-tomato.com/is/image/bluetomato/304300270_front.jpg-5JBtiR8_pONqKoadzmfsF-uI8u0/Capita+Powder+Racers+157+2021+Snowboard.jpg?$b1$
Roxy Smoothie 143 2021,"499,95",Roxy,/de-DE/product/Roxy-Smoothie+143+2021+Snowboard-628911/,//images.blue-tomato.com/is/image/bluetomato/304373062_front.jpg-azLKM74TbEeArISTp9cyzinaVLM/Lib+Tech+Banana+Blaster+115+2021+Snowboard.jpg?$b1$
K2 Maysis,"499,95",K2,/de-DE/product/K2-Maysis+Snowboardboots-472544/,//images.blue-tomato.com/is/image/bluetomato/300750474_front.jpg-YCoogc-ZUiVl5M9UYi8_0ZPHThg/Toko+Ergo+Race+Kit.jpg?$b1$
Nitro Team Stnd 2020,"599,95",Nitro,/de-DE/product/Nitro-Team+Stnd+2020+Snowboardboots-576273/,//images.blue-tomato.com/is/image/bluetomato/304300200_front.jpg-bYXIlV1I1mfQEyw4Lu_8FnUt5vM/Capita+The+Outsiders+158+2021+Snowboard.jpg?$b1$
Salomon Dialogue Focus Boa 2020,"599,95",Salomon,/de-DE/product/Salomon-Dialogue+Focus+Boa+2020+Snowboardboots-589358/,//images.blue-tomato.com/is/image/bluetomato/304094878_front.jpg-y5DPOB4JjjcqyKjIWjfFS8Dh9t4/Sinner+Batawa+OTG+Matte+White+Goggle.jpg?$b1$
Toko Performance Yellow -4°C / 10°C 120g Wax,"11,95",Toko,/de-DE/product/Toko-Performance+Yellow+4+C+10+C+120g+Wachs-613185/,//images.blue-tomato.com/is/image/bluetomato/304300288_front.jpg-iJZYc3xCS6wsYBSyNrj-wzPFnLA/Capita+Paradise+147+2021+Snowboard.jpg?$b1$
Capita Powder Racers 157 2021,"589,95",Capita,/de-DE/product/Capita-Powder+Racers+157+2021+Snowboard-618551/,//images.blue-tomato.com/is/image/bluetomato/304371376_front.jpg-R8tVNJh_fcVqAG5pRmlN1E8kTbg/Never+Summer+Proto+Synthesis+155+2021+Snowboard.jpg?$b1$
Jones Snowboards Nomad with Uni Tc Snowboard Skins,"59,95",Jones Snowboards,/de-DE/product/Jones+Snowboards-Nomad+with+Uni+Tc+Snowboard+Skins-629294/,//images.blue-tomato.com/is/image/bluetomato/304072744_front.jpg-KrPe_4qugkQ7BJEcfpXe1u3wl3E/TSG+Two+Woody+Goggle.jpg?$b1$
Toko Ergo Race Kit,"519,95",Toko,/de-DE/product/Toko-Ergo+Race+Kit-142169/,//images.blue-tomato.com/is/image/bluetomato/304378478_front.jpg-TMTUtowxbZ2uI4qQ8S3rQlh4Tt0/Salomon+Craft+155+Snowboard+2021.jpg?$b1$
Union Team Gold LTD 2020,"99,95",Union,/de-DE/product/Union-Team+Gold+LTD+2020+Snowboardbindung-595750/,//images.blue-tomato.com/is/image/bluetomato/304372988_front.jpg-RpfnJCq0rmtrgGipbEE3hVs3BmA/Lib+Tech+Travis+Rice+Goldmember+157+2021+Snowboard.jpg?$b1$
Sinner Batawa OTG Matte White,"499,95",Sinner,/de-DE/product/Sinner-Batawa+OTG+Matte+White+Goggle-593473/,//images.blue-tomato.com/is/image/bluetomato/303169153_front.jpg-scc3PIWZbDWGQ02MbmxjYFvSUYI/Burton+Driver+X+Snowboardboots.jpg?$b1$
Burton Foam Mat Stomp Pad,"579,95",Burton,/de-DE/product/Burton-Foam+Mat+Stomp+Pad-538293/,//images.blue-tomato.com/is/image/bluetomato/304300294_front.jpg-SJg4yYlOGrlu15DNVMEM4du_RY4/Capita+Space+Metal+Fantasy+153+2021+Snowboard.jpg?$b1$
Never Summer Proto Synthesis 155 2021,"579,95",Never Summer,/de-DE/product/Never+Summer-Proto+Synthesis+155+2021+Snowboard-628159/,//images.blue-tomato.com/is/image/bluetomato/304376558_front.jpg-wXoUa-Vb1jnePhqzBFc5G6Klh6E/Toko+Performance+120G+9+C+30+C+Wachs.jpg?$b1$
adidas Sport backland raw steel matt,"59,95",adidas Sport,/de-DE/product/adidas+Sport-backland+raw+steel+matt+Goggle-545020/,//images.blue-tomato.com/is/image/bluetomato/303928326_front.jpg-q418Yvs_AXVoRUmxRZUw_jF4E1Y/Burton+Malavita+Snowboard+Bindung.jpg?$b1$
Salomon Craft 155 2021 Snowboard,"169,95",Salomon,/de-DE/product/Salomon-Craft+155+Snowboard+2021-630732/,//images.blue-tomato.com/is/image/bluetomato/304300271_front.jpg-Pdzai6Yicja3bdVW7E7aKcdk5og/Capita+Powder+Racers+154+2021+Snowboard.jpg?$b1$
Icetools Web Leash,"569,95",Icetools,/de-DE/product/Icetools-Web+Leash-418678/,//images.blue-tomato.com/is/image/bluetomato/304378491_front.jpg-KhOd0LvHk0RGPW018tgluiHpzXQ/Salomon+Bellevue+155+Snowboard+2021.jpg?$b1$
SP Fastec Ft270 Snowboard Bindings 2021,"129,95",SP,/de-DE/product/SP-Fastec+Ft270+Snowboard+Bindung+2021-539125/,//images.blue-tomato.com/is/image/bluetomato/303654352_front.jpg-x0olE5c08KJXei5brWrZur9OCio/SP+Fastec+Ft270+Snowboard+Bindung+2021.jpg?$b1$
Burton Custom X 166W 2021,"699,95",Burton,/de-DE/product/Burton-Custom+X+166W+2021+Snowboard-622554/,//images.blue-tomato.com/is/image/bluetomato/304342022_front.jpg-Z8otvrql4BGalxmDGW4T829ddjM/Burton+Custom+X+166W+2021+Snowboard.jpg?$b1$
Roxy Xoxo 142 2021,"429,95",Roxy,/de-DE/product/Roxy-Xoxo+142+2021+Snowboard-628899/,//images.blue-tomato.com/is/image/bluetomato/304373076_front.jpg-LgPOn46cvIVRiyTyu6bAxg4e2Uw/Roxy+Xoxo+142+2021+Snowboard.jpg?$b1$
Roxy Xoxo 139 2021,"429,95",Roxy,/de-DE/product/Roxy-Xoxo+139+2021+Snowboard-628898/,//images.blue-tomato.com/is/image/bluetomato/304373075_front.jpg-WmdMaPiqg07ufiqClalFZtA2vqw/Roxy+Xoxo+139+2021+Snowboard.jpg?$b1$
Gnu B Nice 154 2021,"429,95",Gnu,/de-DE/product/Gnu-B+Nice+154+2021+Snowboard-628683/,//images.blue-tomato.com/is/image/bluetomato/304372840_front.jpg-BZGdB8_1PR-1rboGu4WS4QsrC7c/Gnu+B+Nice+154+2021+Snowboard.jpg?$b1$
Gnu B Nice 151 2021,"429,95",Gnu,/de-DE/product/Gnu-B+Nice+151+2021+Snowboard-628682/,//images.blue-tomato.com/is/image/bluetomato/304372839_front.jpg-PzbUsrewJLw_Y3Jf_xpd9rmGSt4/Gnu+B+Nice+151+2021+Snowboard.jpg?$b1$
Gnu B Nice 142 2021,"429,95",Gnu,/de-DE/product/Gnu-B+Nice+142+2021+Snowboard-628679/,//images.blue-tomato.com/is/image/bluetomato/304366637_front.jpg-qTgzijUmIoCxZQ1K9CPEES1y3gQ/Rome+Bodega+Boa+2021+Snowboardboots.jpg?$b1$
Gnu Carbon Credit 159 2021,"429,95",Gnu,/de-DE/product/Gnu-Carbon+Credit+159+2021+Snowboard-628615/,//images.blue-tomato.com/is/image/bluetomato/304372836_front.jpg-Zz3dk671muG1ajzUnqY3loteLOA/Gnu+B+Nice+142+2021+Snowboard.jpg?$b1$
Gnu Mullair C3 159W 2020,"409,95",Gnu,/de-DE/product/Gnu-Mullair+C3+159W+2020+Snowboard-582239/,//images.blue-tomato.com/is/image/bluetomato/304378483_front.jpg-WH_anQHkVU3B-UbBdrQEP5CmzPg/Salomon+Sleepwalker+148+Snowboard+2021.jpg?$b1$
Burton Photon Step On 2021,"569,95",Burton,/de-DE/product/Burton-Photon+Step+On+2021-567091/?colid=gray,//images.blue-tomato.com/is/image/bluetomato/304372772_front.jpg-wZA0bRZ247Sh6nbfQabpum0XZRU/Gnu+Carbon+Credit+159+2021+Snowboard.jpg?$b1$
Lib Tech Double Dip 163 2021,"1.199,95",Lib Tech,/de-DE/product/Lib+Tech-Double+Dip+163+2021+Snowboard-628820/,//images.blue-tomato.com/is/image/bluetomato/304095755_front.jpg-JUkzSJb0h_joYgQr9dNKYaVVz0Y/POC+Obex+Pure+Helm.jpg?$b1$
Never Summer Atom 160 X 2021 Splitboard,"279,95",Never Summer,/de-DE/product/Never+Summer-Atom+160+X+2021+Splitboard-628176/,//images.blue-tomato.com/is/image/bluetomato/304039261_front.jpg-JqFdlmeOvumgD5AzD_hTWhus5G8/Gnu+Mullair+C3+159W+2020+Snowboard.jpg?$b1$
Rome Bodega Boa 2021,"239,95",Rome,/de-DE/product/Rome-Bodega+Boa+2021+Snowboardboots-626555/,//images.blue-tomato.com/is/image/bluetomato/304072199_front.jpg-GkX3dzWOzRE_3AiC-vyiNi0ShfI/Icetools+Lite+Vest+Rueckenprotektor.jpg?$b1$
ThirtyTwo Light JP 2021,"379,95",ThirtyTwo,/de-DE/product/ThirtyTwo-Light+JP+2021+Snowboardboots-625706/,//images.blue-tomato.com/is/image/bluetomato/304380881_front.jpg-QQq6Wv2kBVLZS_QD73BkIUf1_CM/Burton+Photon+Step+On+2021.jpg?$b1$
Salomon Sleepwalker 148 2021 Snowboard,"139,95",Salomon,/de-DE/product/Salomon-Sleepwalker+148+Snowboard+2021-630737/,//images.blue-tomato.com/is/image/bluetomato/304358632_front.jpg-ziO9EtXiHSMa4tMk78YuzsnUzms/Ride+Saturday+154+2021+Snowboard.jpg?$b1$
K2 Thraxis 2020,"549,95",K2,/de-DE/product/K2-Thraxis+2020+Snowboardboots-579682/,//images.blue-tomato.com/is/image/bluetomato/304372997_front.jpg-tWOhgWV4-4m4Otu9gYO3s0a31_c/Lib+Tech+Double+Dip+163+2021+Snowboard.jpg?$b1$
POC Obex Pure Helmet,"429,95",POC,/de-DE/product/POC-Obex+Pure+Helm-593774/,//images.blue-tomato.com/is/image/bluetomato/304300203_front.jpg-hYhgyboEvRwIVxMVXsC4-y0bE_0/Capita+The+Outsiders+150+2021+Snowboard.jpg?$b1$
Lib Tech Skate Banana BTX 162W 2020,"389,95",Lib Tech,/de-DE/product/Lib+Tech-Skate+Banana+BTX+162W+2020+Snowboard-582552/,//images.blue-tomato.com/is/image/bluetomato/304371393_front.jpg-XvCD_upVENNS6Z_4gSffdutpPZk/Never+Summer+Atom+160+X+2021+Splitboard.jpg?$b1$
Icetools Lite Vest,"519,95",Icetools,/de-DE/product/Icetools-Lite+Vest+Rueckenprotektor-587983/,//images.blue-tomato.com/is/image/bluetomato/303662229_front.jpg-7lNhq09TXNxj7EcI0RThMtr2XBA/Atomic+Live+Shield+Rueckenprotektor.jpg?$b1$
Gnu Hyper Kyarve 157 2021 Snowboard,"519,95",Gnu,/de-DE/product/Gnu-Hyperkyarve+157+2021+Snowboard-628652/,//images.blue-tomato.com/is/image/bluetomato/304366637_front.jpg-qTgzijUmIoCxZQ1K9CPEES1y3gQ/Rome+Bodega+Boa+2021+Snowboardboots.jpg?$b1$
Ride Saturday 154 2021,"89,95",Ride,/de-DE/product/Ride-Saturday+154+2021+Snowboard-624704/,//images.blue-tomato.com/is/image/bluetomato/304372759_front.jpg-SdZVqwCzInEqGE4D_PONpE0Nzl4/Gnu+Money+150W+2021+Snowboard.jpg?$b1$
Capita Horrorscope 151W 2021,"699,95",Capita,/de-DE/product/Capita-Horrorscope+151W+2021+Snowboard-618507/,//images.blue-tomato.com/is/image/bluetomato/304361825_front.jpg-5o1o56FfJE-szXEkMN8SNK8cHfs/ThirtyTwo+Light+JP+2021+Snowboardboots.jpg?$b1$
Capita The Outsiders 150 2021,"379,95",Capita,/de-DE/product/Capita-The+Outsiders+150+2021+Snowboard-618484/,//images.blue-tomato.com/is/image/bluetomato/304372077_front.jpg-oCFMUB7ljHxjylp8WCjzpXAEiyI/Vans+Sam+Taxwood+Hi+Country+Hell+Bound+2021+Snowboardboots.jpg?$b1$
Capita The Outsiders 152 2021,"49,95",Capita,/de-DE/product/Capita-The+Outsiders+152+2021+Snowboard-618483/,//images.blue-tomato.com/is/image/bluetomato/304378483_front.jpg-WH_anQHkVU3B-UbBdrQEP5CmzPg/Salomon+Sleepwalker+148+Snowboard+2021.jpg?$b1$
Atomic Live Shield,"399,95",Atomic,/de-DE/product/Atomic-Live+Shield+Rueckenprotektor-541926/,//images.blue-tomato.com/is/image/bluetomato/304372767_front.jpg-nsUo-hfajplfOK0Uu_S_h5xNY10/Gnu+Headspace+155W+2021+Snowboard.jpg?$b1$
Burton Custom X 162 2021,"749,95",Burton,/de-DE/product/Burton-Custom+X+162+2021+Snowboard-622551/,//images.blue-tomato.com/is/image/bluetomato/304024804_front.jpg-wme9RnIiX9I30vmWA5096njYj_k/K2+Thraxis+2020+Snowboardboots.jpg?$b1$
Gnu Money 150W 2021,"499,95",Gnu,/de-DE/product/Gnu-Money+150W+2021+Snowboard-628602/,//images.blue-tomato.com/is/image/bluetomato/304095236_front.jpg-HfV1Ka-RQHnetw2YoI4V-87gtw0/Out+Of+Katana+Black+Goggle.jpg?$b1$
Dakine Pipe 157cm Snowboard Bag,"499,95",Dakine,/de-DE/product/Dakine-Pipe+157cm+Snowboard+Tasche-464832/,//images.blue-tomato.com/is/image/bluetomato/304095755_front.jpg-JUkzSJb0h_joYgQr9dNKYaVVz0Y/POC+Obex+Pure+Helm.jpg?$b1$
Vans Sam Taxwood Hi-Country & Hell-Bound 2021,"599,95",Vans,/de-DE/product/Vans-Sam+Taxwood+Hi+Country+Hell+Bound+2021+Snowboardboots-628310/,//images.blue-tomato.com/is/image/bluetomato/304342054_front.jpg-eTsYhfhliET4QWgJR0pltMDPygk/Burton+Custom+Flying+V+158W+2021+Snowboard.jpg?$b1$
Slash Vertical + 158 2021 Splitboard,"349,95",Slash,/de-DE/product/Slash-Vertical+158+Splitboard+2021-630246/,//images.blue-tomato.com/is/image/bluetomato/304039788_front.jpg-fQIlXn1wpzr3H-PsJTsvPw2A6rM/Lib+Tech+Skate+Banana+BTX+162W+2020+Snowboard.jpg?$b1$
Gnu Headspace 155W 2021,"389,95",Gnu,/de-DE/product/Gnu-Headspace+155W+2021+Snowboard-628610/,//images.blue-tomato.com/is/image/bluetomato/304039841_front.jpg-6AVB4C-_sEPNohHkJUoYcjsXZiw/Lib+Tech+Ejack+Knife+C3+159+2020+Snowboard.jpg?$b1$
Gnu Headspace 152W 2021,"299,95",Gnu,/de-DE/product/Gnu-Headspace+152W+2021+Snowboard-628609/,//images.blue-tomato.com/is/image/bluetomato/304072199_front.jpg-GkX3dzWOzRE_3AiC-vyiNi0ShfI/Icetools+Lite+Vest+Rueckenprotektor.jpg?$b1$
Out Of Katana Black,"189,95",Out Of,/de-DE/product/Out+Of-Katana+Black+Goggle-593642/,//images.blue-tomato.com/is/image/bluetomato/304362846_front.jpg-zJ-wr5dQXmMUp-2rvHjKK-i3iok/Alibi+Snowboards+Soulfire+151+Burton+Infidel+M+2021+Snowboard+Set.jpg?$b1$
ThirtyTwo TM-2 Double Boa 2020,"379,95",ThirtyTwo,/de-DE/product/ThirtyTwo-TM+2+Double+Boa+2020+Snowboardboots-583088/,//images.blue-tomato.com/is/image/bluetomato/304372809_front.jpg-5xRsGegs4gmJUTQE7rMXQm7K5qo/Gnu+Hyperkyarve+157+2021+Snowboard.jpg?$b1$
Burton Custom Flying V 158W 2021,"37,95",Burton,/de-DE/product/Burton-Custom+Flying+V+158W+2021+Snowboard-622586/,//images.blue-tomato.com/is/image/bluetomato/304367554_front.jpg-MxqR_Y3l87FsikE2HoZ4uHQAcHg/Bataleon+Stuntwood+135+Stuntwood+S+2021+Snowboard+Set.jpg?$b1$
SP Slab Snowboard Bindings 2021,"359,95",SP,/de-DE/product/SP-Slab+Snowboard+Bindung+2021-581732/,//images.blue-tomato.com/is/image/bluetomato/304358632_front.jpg-ziO9EtXiHSMa4tMk78YuzsnUzms/Ride+Saturday+154+2021+Snowboard.jpg?$b1$
Lib Tech Ejack Knife C3 159 2020,"359,95",Lib Tech,/de-DE/product/Lib+Tech-Ejack+Knife+C3+159+2020+Snowboard-582604/,//images.blue-tomato.com/is/image/bluetomato/304039131_front.jpg-yE7m44dSe51YASMvotVW7HUDz-Q/Bent+Metal+Transfer+2020+Snowboardbindung.jpg?$b1$
Capita Slush Slasher 143 2021,"22,95",Capita,/de-DE/product/Capita-Slush+Slasher+143+2021+Snowboard-618556/,//images.blue-tomato.com/is/image/bluetomato/304300226_front.jpg-bOfVoyI70pCU4I5GCDJ1br88HTA/Capita+Horrorscope+151W+2021+Snowboard.jpg?$b1$
Alibi Snowboards Soulfire 151 + Burton Infidel M 2021 Snowboa,"329,95",Alibi Snowboards,/de-DE/product/Alibi+Snowboards-Soulfire+151+Burton+Infidel+M+2021+Snowboard+Set-625798/,//images.blue-tomato.com/is/image/bluetomato/304381925_front.jpg-YADdm2JK1txjUq4edvJ4194b9dA/Clew+Logo+2020+Snowboardbindung.jpg?$b1$
G3 Splitboard+ UNIVERSAL 140mm SM Splitboard Sk,"299,95",G3,/de-DE/product/G3-Splitboard+UNIVERSAL+140mm+SM+Spltboard+Felle-630846/,//images.blue-tomato.com/is/image/bluetomato/304300203_front.jpg-hYhgyboEvRwIVxMVXsC4-y0bE_0/Capita+The+Outsiders+150+2021+Snowboard.jpg?$b1$
Bataleon Stuntwood 135 + Stuntwood S 2021 Snowboard S,"599,95",Bataleon,/de-DE/product/Bataleon-Stuntwood+135+Stuntwood+S+2021+Snowboard+Set-626936/,//images.blue-tomato.com/is/image/bluetomato/303918435_front.jpg-PgOh9vhfrn5sIosAusydd9ae2SI/Burton+Faster+0+C+bis+10+C+Wachs.jpg?$b1$
Toko Scraper Sharpener World Cup,"599,95",Toko,/de-DE/product/Toko-Scraper+Sharpener+World+Cup-91992/,//images.blue-tomato.com/is/image/bluetomato/304300202_front.jpg-rUj3BofJhkV4KRcQ50WzlIWJkfU/Capita+The+Outsiders+152+2021+Snowboard.jpg?$b1$
Bent Metal Transfer 2020,"599,95",Bent Metal,/de-DE/product/Bent+Metal-Transfer+2020+Snowboardbindung-582162/?colid=red,//images.blue-tomato.com/is/image/bluetomato/304075754_front.jpg-9xx1knbvuAbcjVyj2bxf9TDKCpk/Salomon+Brigade+Helm.jpg?$b1$
adidas Sport Progressor Splite Raw Steel Matt,"14,95",adidas Sport,/de-DE/product/adidas+Sport-Progressor+Splite+Raw+Steel+Matt+Goggle-588442/,//images.blue-tomato.com/is/image/bluetomato/303662229_front.jpg-7lNhq09TXNxj7EcI0RThMtr2XBA/Atomic+Live+Shield+Rueckenprotektor.jpg?$b1$
Clew Logo 2020,"449,95",Clew,/de-DE/product/Clew-Logo+2020+Snowboardbindung-631498/?colid=white,//images.blue-tomato.com/is/image/bluetomato/304372871_front.jpg-UwJYfpbB8-duUMKTHH4PDuh7_K8/Gnu+Young+Money+135+2021+Snowboard.jpg?$b1$
Clew Logo 2020,"369,95",Clew,/de-DE/product/Clew-Logo+2020+Snowboardbindung-631498/,//images.blue-tomato.com/is/image/bluetomato/304342019_front.jpg-NdVIC8wNjFHvJccS62DiaErv7UI/Burton+Custom+X+162+2021+Snowboard.jpg?$b1$
Burton Faster 0°C bis -10°C Wax,"149,95",Burton,/de-DE/product/Burton-Faster+0+C+bis+10+C+Wachs-566789/,//images.blue-tomato.com/is/image/bluetomato/304342056_front.jpg-s9b_Etvh-HacoG67CXsyW97htws/Burton+Custom+Flying+V+166W+2021+Snowboard.jpg?$b1$
Atomic Savor Stereo Black,"599,95",Atomic,/de-DE/product/Atomic-Savor+Stereo+Black+Goggle-586053/,//images.blue-tomato.com/is/image/bluetomato/304372759_front.jpg-SdZVqwCzInEqGE4D_PONpE0Nzl4/Gnu+Money+150W+2021+Snowboard.jpg?$b1$
Salomon Brigade+ Helmet,"169,95",Salomon,/de-DE/product/Salomon-Brigade+Helm-589249/,//images.blue-tomato.com/is/image/bluetomato/304342013_front.jpg-DMQehnyYBhOqJ_dwod4CeFyayRo/Burton+Custom+166W+2021+Snowboard.jpg?$b1$
Rome Memphis Boa 2020,"429,95",Rome,/de-DE/product/Rome-Memphis+Boa+2020+Snowboardboots-581241/,//images.blue-tomato.com/is/image/bluetomato/303064499_front.jpg-3DUgA2T37SvB7X9TrpfmRmlA9dc/Dakine+Pipe+157cm+Snowboard+Tasche.jpg?$b1$
Gnu Young Money 135 2021,"429,95",Gnu,/de-DE/product/Gnu-Young+Money+135+2021+Snowboard-628714/,//images.blue-tomato.com/is/image/bluetomato/304345750_front.jpg-fGhOldDqFFb6oMIC_i-f57u5-xg/Burton+Yeasayer+152+2021+Snowboard.jpg?$b1$
Ride Machete Jr 130 + K1 S 2021,"429,95",Ride,/de-DE/product/Ride-Machete+Jr+130+K1+S+2021+Snowboard+Set-625565/,//images.blue-tomato.com/is/image/bluetomato/304372077_front.jpg-oCFMUB7ljHxjylp8WCjzpXAEiyI/Vans+Sam+Taxwood+Hi+Country+Hell+Bound+2021+Snowboardboots.jpg?$b1$
